area,competition,season,id,utcDate,status,matchday,stage,group,lastUpdated,homeTeam,awayTeam,score,odds,referees
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503263,2025-02-01T17:00:00Z,TIMED,23,REGULAR_SEASON,,2024-12-24T10:20:47Z,"{'id': 102, 'name': 'Atalanta BC', 'shortName': 'Atalanta', 'tla': 'ATA', 'crest': 'https://crests.football-data.org/102.png'}","{'id': 586, 'name': 'Torino FC', 'shortName': 'Torino', 'tla': 'TOR', 'crest': 'https://crests.football-data.org/586.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503264,2025-02-01T19:45:00Z,TIMED,23,REGULAR_SEASON,,2024-12-24T10:20:47Z,"{'id': 103, 'name': 'Bologna FC 1909', 'shortName': 'Bologna', 'tla': 'BOL', 'crest': 'https://crests.football-data.org/103.png'}","{'id': 7397, 'name': 'Como 1907', 'shortName': 'Como 1907', 'tla': 'COM', 'crest': 'https://crests.football-data.org/7397.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503267,2025-02-02T11:30:00Z,TIMED,23,REGULAR_SEASON,,2024-12-24T10:20:47Z,"{'id': 109, 'name': 'Juventus FC', 'shortName': 'Juventus', 'tla': 'JUV', 'crest': 'https://crests.football-data.org/109.png'}","{'id': 445, 'name': 'Empoli FC', 'shortName': 'Empoli', 'tla': 'EMP', 'crest': 'https://crests.football-data.org/445.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503266,2025-02-02T14:00:00Z,TIMED,23,REGULAR_SEASON,,2024-12-24T10:20:47Z,"{'id': 99, 'name': 'ACF Fiorentina', 'shortName': 'Fiorentina', 'tla': 'FIO', 'crest': 'https://crests.football-data.org/99.png'}","{'id': 107, 'name': 'Genoa CFC', 'shortName': 'Genoa', 'tla': 'GEN', 'crest': 'https://crests.football-data.org/107.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503268,2025-02-02T17:00:00Z,TIMED,23,REGULAR_SEASON,,2024-12-24T10:20:47Z,"{'id': 98, 'name': 'AC Milan', 'shortName': 'Milan', 'tla': 'MIL', 'crest': 'https://crests.football-data.org/98.png'}","{'id': 108, 'name': 'FC Internazionale Milano', 'shortName': 'Inter', 'tla': 'INT', 'crest': 'https://crests.football-data.org/108.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503271,2025-02-02T19:45:00Z,TIMED,23,REGULAR_SEASON,,2024-12-24T10:20:47Z,"{'id': 100, 'name': 'AS Roma', 'shortName': 'Roma', 'tla': 'ROM', 'crest': 'https://crests.football-data.org/100.png'}","{'id': 113, 'name': 'SSC Napoli', 'shortName': 'Napoli', 'tla': 'NAP', 'crest': 'https://crests.football-data.org/113.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503265,2025-02-03T19:45:00Z,TIMED,23,REGULAR_SEASON,,2024-12-24T10:20:47Z,"{'id': 104, 'name': 'Cagliari Calcio', 'shortName': 'Cagliari', 'tla': 'CAG', 'crest': 'https://crests.football-data.org/104.png'}","{'id': 110, 'name': 'SS Lazio', 'shortName': 'Lazio', 'tla': 'LAZ', 'crest': 'https://crests.football-data.org/110.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503273,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,"{'id': 104, 'name': 'Cagliari Calcio', 'shortName': 'Cagliari', 'tla': 'CAG', 'crest': 'https://crests.football-data.org/104.png'}","{'id': 112, 'name': 'Parma Calcio 1913', 'shortName': 'Parma', 'tla': 'PAR', 'crest': 'https://crests.football-data.org/112.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503274,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-08-30T05:21:19Z,"{'id': 7397, 'name': 'Como 1907', 'shortName': 'Como 1907', 'tla': 'COM', 'crest': 'https://crests.football-data.org/7397.png'}","{'id': 109, 'name': 'Juventus FC', 'shortName': 'Juventus', 'tla': 'JUV', 'crest': 'https://crests.football-data.org/109.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503275,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,"{'id': 445, 'name': 'Empoli FC', 'shortName': 'Empoli', 'tla': 'EMP', 'crest': 'https://crests.football-data.org/445.png'}","{'id': 98, 'name': 'AC Milan', 'shortName': 'Milan', 'tla': 'MIL', 'crest': 'https://crests.football-data.org/98.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503276,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,"{'id': 450, 'name': 'Hellas Verona FC', 'shortName': 'Verona', 'tla': 'HVE', 'crest': 'https://crests.football-data.org/450.png'}","{'id': 102, 'name': 'Atalanta BC', 'shortName': 'Atalanta', 'tla': 'ATA', 'crest': 'https://crests.football-data.org/102.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503277,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-08-30T05:21:19Z,"{'id': 108, 'name': 'FC Internazionale Milano', 'shortName': 'Inter', 'tla': 'INT', 'crest': 'https://crests.football-data.org/108.png'}","{'id': 99, 'name': 'ACF Fiorentina', 'shortName': 'Fiorentina', 'tla': 'FIO', 'crest': 'https://crests.football-data.org/99.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503278,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,"{'id': 110, 'name': 'SS Lazio', 'shortName': 'Lazio', 'tla': 'LAZ', 'crest': 'https://crests.football-data.org/110.png'}","{'id': 5911, 'name': 'AC Monza', 'shortName': 'Monza', 'tla': 'MON', 'crest': 'https://crests.football-data.org/5911.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503279,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:58Z,"{'id': 5890, 'name': 'US Lecce', 'shortName': 'Lecce', 'tla': 'USL', 'crest': 'https://crests.football-data.org/5890.png'}","{'id': 103, 'name': 'Bologna FC 1909', 'shortName': 'Bologna', 'tla': 'BOL', 'crest': 'https://crests.football-data.org/103.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503280,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 113, 'name': 'SSC Napoli', 'shortName': 'Napoli', 'tla': 'NAP', 'crest': 'https://crests.football-data.org/113.png'}","{'id': 115, 'name': 'Udinese Calcio', 'shortName': 'Udinese', 'tla': 'UDI', 'crest': 'https://crests.football-data.org/115.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503281,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 586, 'name': 'Torino FC', 'shortName': 'Torino', 'tla': 'TOR', 'crest': 'https://crests.football-data.org/586.png'}","{'id': 107, 'name': 'Genoa CFC', 'shortName': 'Genoa', 'tla': 'GEN', 'crest': 'https://crests.football-data.org/107.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503282,2025-02-09T00:00:00Z,SCHEDULED,24,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 454, 'name': 'Venezia FC', 'shortName': 'Venezia FC', 'tla': 'VEN', 'crest': 'https://crests.football-data.org/454.png'}","{'id': 100, 'name': 'AS Roma', 'shortName': 'Roma', 'tla': 'ROM', 'crest': 'https://crests.football-data.org/100.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503283,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 102, 'name': 'Atalanta BC', 'shortName': 'Atalanta', 'tla': 'ATA', 'crest': 'https://crests.football-data.org/102.png'}","{'id': 104, 'name': 'Cagliari Calcio', 'shortName': 'Cagliari', 'tla': 'CAG', 'crest': 'https://crests.football-data.org/104.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503284,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 103, 'name': 'Bologna FC 1909', 'shortName': 'Bologna', 'tla': 'BOL', 'crest': 'https://crests.football-data.org/103.png'}","{'id': 586, 'name': 'Torino FC', 'shortName': 'Torino', 'tla': 'TOR', 'crest': 'https://crests.football-data.org/586.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503285,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 99, 'name': 'ACF Fiorentina', 'shortName': 'Fiorentina', 'tla': 'FIO', 'crest': 'https://crests.football-data.org/99.png'}","{'id': 7397, 'name': 'Como 1907', 'shortName': 'Como 1907', 'tla': 'COM', 'crest': 'https://crests.football-data.org/7397.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503286,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 107, 'name': 'Genoa CFC', 'shortName': 'Genoa', 'tla': 'GEN', 'crest': 'https://crests.football-data.org/107.png'}","{'id': 454, 'name': 'Venezia FC', 'shortName': 'Venezia FC', 'tla': 'VEN', 'crest': 'https://crests.football-data.org/454.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503287,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-08-30T05:21:19Z,"{'id': 109, 'name': 'Juventus FC', 'shortName': 'Juventus', 'tla': 'JUV', 'crest': 'https://crests.football-data.org/109.png'}","{'id': 108, 'name': 'FC Internazionale Milano', 'shortName': 'Inter', 'tla': 'INT', 'crest': 'https://crests.football-data.org/108.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
"{'id': 2114, 'name': 'Italy', 'code': 'ITA', 'flag': 'https://crests.football-data.org/784.svg'}","{'id': 2019, 'name': 'Serie A', 'code': 'SA', 'type': 'LEAGUE', 'emblem': 'https://crests.football-data.org/SA.png'}","{'id': 2310, 'startDate': '2024-08-18', 'endDate': '2025-05-25', 'currentMatchday': 19, 'winner': None}",503288,2025-02-16T00:00:00Z,SCHEDULED,25,REGULAR_SEASON,,2024-07-05T14:24:57Z,"{'id': 110, 'name': 'SS Lazio', 'shortName': 'Lazio', 'tla': 'LAZ', 'crest': 'https://crests.football-data.org/110.png'}","{'id': 113, 'name': 'SSC Napoli', 'shortName': 'Napoli', 'tla': 'NAP', 'crest': 'https://crests.football-data.org/113.png'}","{'winner': None, 'duration': 'REGULAR', 'fullTime': {'home': None, 'away': None}, 'halfTime': {'home': None, 'away': None}}",{'msg': 'Activate Odds-Package in User-Panel to retrieve odds.'},[]
